route_id,hour,trip_count
1,hr_10,8
1,hr_11,8
1,hr_12,8
1,hr_13,8
1,hr_14,8
1,hr_15,8
1,hr_16,8
1,hr_17,8
1,hr_18,6
1,hr_19,4
1,hr_20,4
1,hr_21,4
1,hr_22,3
1,hr_23,1
1,hr_4,1
1,hr_5,3
1,hr_6,7
1,hr_7,8
1,hr_8,8
1,hr_9,8
101,hr_10,5
101,hr_11,6
101,hr_12,5
101,hr_13,6
101,hr_14,6
101,hr_15,7
101,hr_16,7
101,hr_17,5
101,hr_18,3
101,hr_19,3
101,hr_20,3
101,hr_21,3
101,hr_22,2
101,hr_4,1
101,hr_5,3
101,hr_6,6
101,hr_7,8
101,hr_8,6
101,hr_9,6
102,hr_10,4
102,hr_11,4
102,hr_12,4
102,hr_13,4
102,hr_14,4
102,hr_15,4
102,hr_16,4
102,hr_17,4
102,hr_18,2
102,hr_19,2
102,hr_20,2
102,hr_5,2
102,hr_6,4
102,hr_7,4
102,hr_8,4
102,hr_9,4
103,hr_10,6
103,hr_11,5
103,hr_12,6
103,hr_13,6
103,hr_14,8
103,hr_15,8
103,hr_16,5
103,hr_17,6
103,hr_18,5
103,hr_19,4
103,hr_20,4
103,hr_21,3
103,hr_22,1
103,hr_6,4
103,hr_7,6
103,hr_8,7
103,hr_9,6
104,hr_10,4
104,hr_11,4
104,hr_12,4
104,hr_13,4
104,hr_14,4
104,hr_15,4
104,hr_16,3
104,hr_17,2
104,hr_18,3
104,hr_19,2
104,hr_20,2
104,hr_6,4
104,hr_7,5
104,hr_8,4
104,hr_9,4
111,hr_10,6
111,hr_11,6
111,hr_12,6
111,hr_13,6
111,hr_14,6
111,hr_15,6
111,hr_16,6
111,hr_17,6
111,hr_18,5
111,hr_19,4
111,hr_20,4
111,hr_21,4
111,hr_22,4
111,hr_23,4
111,hr_24,3
111,hr_25,1
111,hr_5,4
111,hr_6,5
111,hr_7,6
111,hr_8,6
111,hr_9,6
112,hr_10,6
112,hr_11,6
112,hr_12,6
112,hr_13,6
112,hr_14,6
112,hr_15,6
112,hr_16,6
112,hr_17,6
112,hr_18,4
112,hr_19,3
112,hr_20,2
112,hr_21,2
112,hr_22,1
112,hr_5,1
112,hr_6,5
112,hr_7,5
112,hr_8,6
112,hr_9,5
121,hr_10,12
121,hr_11,12
121,hr_12,12
121,hr_13,12
121,hr_14,12
121,hr_15,12
121,hr_16,12
121,hr_17,12
121,hr_18,12
121,hr_19,10
121,hr_20,8
121,hr_21,8
121,hr_22,8
121,hr_23,6
121,hr_24,3
121,hr_25,1
121,hr_4,2
121,hr_5,4
121,hr_6,7
121,hr_7,10
121,hr_8,12
121,hr_9,12
131,hr_10,6
131,hr_11,6
131,hr_12,5
131,hr_13,6
131,hr_14,6
131,hr_15,5
131,hr_16,6
131,hr_17,6
131,hr_18,4
131,hr_19,4
131,hr_20,3
131,hr_21,2
131,hr_22,1
131,hr_4,1
131,hr_5,4
131,hr_6,5
131,hr_7,6
131,hr_8,6
131,hr_9,5
151,hr_10,10
151,hr_11,10
151,hr_12,10
151,hr_13,10
151,hr_14,10
151,hr_15,10
151,hr_16,10
151,hr_17,10
151,hr_18,10
151,hr_19,8
151,hr_20,4
151,hr_21,3
151,hr_22,3
151,hr_23,3
151,hr_24,2
151,hr_4,2
151,hr_5,3
151,hr_6,7
151,hr_7,9
151,hr_8,9
151,hr_9,9
171,hr_10,6
171,hr_11,5
171,hr_12,6
171,hr_13,6
171,hr_14,6
171,hr_15,5
171,hr_16,6
171,hr_17,5
171,hr_18,6
171,hr_19,6
171,hr_20,8
171,hr_21,7
171,hr_22,4
171,hr_23,1
171,hr_4,2
171,hr_5,5
171,hr_6,5
171,hr_7,5
171,hr_8,6
171,hr_9,5
172,hr_10,8
172,hr_11,8
172,hr_12,9
172,hr_13,11
172,hr_14,12
172,hr_15,13
172,hr_16,12
172,hr_17,10
172,hr_18,8
172,hr_19,6
172,hr_20,4
172,hr_21,4
172,hr_22,3
172,hr_23,1
172,hr_5,4
172,hr_6,8
172,hr_7,11
172,hr_8,9
172,hr_9,9
173,hr_10,10
173,hr_11,10
173,hr_12,10
173,hr_13,10
173,hr_14,10
173,hr_15,11
173,hr_16,11
173,hr_17,11
173,hr_18,9
173,hr_19,7
173,hr_20,5
173,hr_21,4
173,hr_22,4
173,hr_23,2
173,hr_24,1
173,hr_5,5
173,hr_6,10
173,hr_7,11
173,hr_8,11
173,hr_9,10
174,hr_19,1
174,hr_20,1
174,hr_22,1
174,hr_23,1
174,hr_24,1
175,hr_10,6
175,hr_11,7
175,hr_12,7
175,hr_13,9
175,hr_14,9
175,hr_15,13
175,hr_16,10
175,hr_17,9
175,hr_18,4
175,hr_19,1
175,hr_6,3
175,hr_7,10
175,hr_8,7
175,hr_9,8
176,hr_10,7
176,hr_11,7
176,hr_12,7
176,hr_13,7
176,hr_14,7
176,hr_15,7
176,hr_16,7
176,hr_17,7
176,hr_18,6
176,hr_19,1
176,hr_6,2
176,hr_7,6
176,hr_8,7
176,hr_9,7
181,hr_10,4
181,hr_11,4
181,hr_12,4
181,hr_13,4
181,hr_14,4
181,hr_15,4
181,hr_16,4
181,hr_17,4
181,hr_18,4
181,hr_19,2
181,hr_20,2
181,hr_21,1
181,hr_5,2
181,hr_6,4
181,hr_7,4
181,hr_8,4
181,hr_9,4
182,hr_10,4
182,hr_11,4
182,hr_12,4
182,hr_13,4
182,hr_14,4
182,hr_15,4
182,hr_16,4
182,hr_17,4
182,hr_18,4
182,hr_19,4
182,hr_20,2
182,hr_5,1
182,hr_6,4
182,hr_7,4
182,hr_8,4
182,hr_9,4
191,hr_10,9
191,hr_11,9
191,hr_12,9
191,hr_13,9
191,hr_14,13
191,hr_15,15
191,hr_16,13
191,hr_17,10
191,hr_18,8
191,hr_19,5
191,hr_20,4
191,hr_21,4
191,hr_22,4
191,hr_23,4
191,hr_24,3
191,hr_25,1
191,hr_4,2
191,hr_5,8
191,hr_6,15
191,hr_7,15
191,hr_8,11
191,hr_9,10
192,hr_10,9
192,hr_11,9
192,hr_12,9
192,hr_13,10
192,hr_14,12
192,hr_15,12
192,hr_16,10
192,hr_17,9
192,hr_18,9
192,hr_19,7
192,hr_20,6
192,hr_21,4
192,hr_22,3
192,hr_23,1
192,hr_3,1
192,hr_4,2
192,hr_5,5
192,hr_6,10
192,hr_7,10
192,hr_8,10
192,hr_9,9
21,hr_20,1
21,hr_21,3
21,hr_22,4
21,hr_23,4
21,hr_24,3
21,hr_25,1
21,hr_4,1
21,hr_5,2
21,hr_6,1
21A,hr_10,4
21A,hr_11,4
21A,hr_12,4
21A,hr_13,4
21A,hr_14,4
21A,hr_15,4
21A,hr_16,4
21A,hr_17,4
21A,hr_18,3
21A,hr_19,2
21A,hr_20,1
21A,hr_5,1
21A,hr_6,3
21A,hr_7,4
21A,hr_8,4
21A,hr_9,4
21B,hr_10,4
21B,hr_11,4
21B,hr_12,4
21B,hr_13,4
21B,hr_14,4
21B,hr_15,4
21B,hr_16,5
21B,hr_17,4
21B,hr_18,4
21B,hr_19,3
21B,hr_20,2
21B,hr_21,1
21B,hr_5,1
21B,hr_6,3
21B,hr_7,4
21B,hr_8,4
21B,hr_9,4
22,hr_10,8
22,hr_11,8
22,hr_12,8
22,hr_13,9
22,hr_14,9
22,hr_15,9
22,hr_16,9
22,hr_17,8
22,hr_18,7
22,hr_19,5
22,hr_20,4
22,hr_21,4
22,hr_22,3
22,hr_23,2
22,hr_24,1
22,hr_4,1
22,hr_5,3
22,hr_6,6
22,hr_7,8
22,hr_8,8
22,hr_9,8
37,hr_10,9
37,hr_11,10
37,hr_12,11
37,hr_13,11
37,hr_14,11
37,hr_15,11
37,hr_16,11
37,hr_17,11
37,hr_18,11
37,hr_19,11
37,hr_20,7
37,hr_21,6
37,hr_22,5
37,hr_23,4
37,hr_24,2
37,hr_5,3
37,hr_6,4
37,hr_7,5
37,hr_8,5
37,hr_9,6
45,hr_10,10
45,hr_11,10
45,hr_12,10
45,hr_13,10
45,hr_14,13
45,hr_15,13
45,hr_16,10
45,hr_17,10
45,hr_18,10
45,hr_19,7
45,hr_20,2
45,hr_5,4
45,hr_6,7
45,hr_7,12
45,hr_8,10
45,hr_9,10
46,hr_10,9
46,hr_11,9
46,hr_12,9
46,hr_13,9
46,hr_14,9
46,hr_15,9
46,hr_16,9
46,hr_17,9
46,hr_18,9
46,hr_19,8
46,hr_20,8
46,hr_21,6
46,hr_22,6
46,hr_23,5
46,hr_24,3
46,hr_25,2
46,hr_4,3
46,hr_5,5
46,hr_6,7
46,hr_7,9
46,hr_8,9
46,hr_9,9
51,hr_10,12
51,hr_11,12
51,hr_12,12
51,hr_13,13
51,hr_14,13
51,hr_15,13
51,hr_16,12
51,hr_17,10
51,hr_18,9
51,hr_19,10
51,hr_20,7
51,hr_21,6
51,hr_22,6
51,hr_23,4
51,hr_24,1
51,hr_4,2
51,hr_5,7
51,hr_6,12
51,hr_7,12
51,hr_8,11
51,hr_9,12
52,hr_10,6
52,hr_11,6
52,hr_12,6
52,hr_13,6
52,hr_14,6
52,hr_15,6
52,hr_16,7
52,hr_17,6
52,hr_18,4
52,hr_6,3
52,hr_7,5
52,hr_8,6
52,hr_9,6
61,hr_10,19
61,hr_11,20
61,hr_12,20
61,hr_13,20
61,hr_14,24
61,hr_15,24
61,hr_16,21
61,hr_17,19
61,hr_18,17
61,hr_19,10
61,hr_20,7
61,hr_21,6
61,hr_22,6
61,hr_23,4
61,hr_24,3
61,hr_25,1
61,hr_4,2
61,hr_5,7
61,hr_6,15
61,hr_7,23
61,hr_8,20
61,hr_9,19
71,hr_10,8
71,hr_11,9
71,hr_12,9
71,hr_13,9
71,hr_14,9
71,hr_15,9
71,hr_16,9
71,hr_17,9
71,hr_18,8
71,hr_19,6
71,hr_20,2
71,hr_4,1
71,hr_5,5
71,hr_6,9
71,hr_7,9
71,hr_8,9
71,hr_9,8
81,hr_10,4
81,hr_11,4
81,hr_12,5
81,hr_13,4
81,hr_14,4
81,hr_15,4
81,hr_16,4
81,hr_17,3
81,hr_18,2
81,hr_6,1
81,hr_7,4
81,hr_8,4
81,hr_9,4
91,hr_10,9
91,hr_11,10
91,hr_12,9
91,hr_13,10
91,hr_14,11
91,hr_15,11
91,hr_16,10
91,hr_17,8
91,hr_18,6
91,hr_19,4
91,hr_20,4
91,hr_21,3
91,hr_22,1
91,hr_5,4
91,hr_6,8
91,hr_7,8
91,hr_8,9
91,hr_9,9
92,hr_10,10
92,hr_11,10
92,hr_12,10
92,hr_13,11
92,hr_14,11
92,hr_15,10
92,hr_16,10
92,hr_17,9
92,hr_18,7
92,hr_19,5
92,hr_20,3
92,hr_21,2
92,hr_22,1
92,hr_5,3
92,hr_6,8
92,hr_7,10
92,hr_8,10
92,hr_9,9
93,hr_10,10
93,hr_11,9
93,hr_12,9
93,hr_13,9
93,hr_14,10
93,hr_15,10
93,hr_16,12
93,hr_17,11
93,hr_18,9
93,hr_19,8
93,hr_20,7
93,hr_21,6
93,hr_22,4
93,hr_23,1
93,hr_5,2
93,hr_6,6
93,hr_7,9
93,hr_8,11
93,hr_9,11
94,hr_22,2
94,hr_23,5
94,hr_24,5
94,hr_25,2
94,hr_4,4
94,hr_5,3
